,Tokens Jac.,Tokens (stop-words) Jac.,Tokens Dice,Tokens (stop-words) Dice,Lemmas Jac.,Lemmas (stop-words) Jac.,Lemmas (Spacy) Jac.,Lemmas Dice,Lemmas (stop-words) Dice,Lemmas (Spacy) Dice,Stemming Jac.,Stemming Dice,Coref. Tokens Jac.,Coref. Tokens Dice,Coref. Lemmas Jac.,Coref. Lemmas Dice,Unigrams Jac.,Bigrams Jac.,Trigrams Jac.,Fourgrams Jac.,Unigrams (stop-words) Jac.,Bigrams (stop-words) Jac.,Trigrams (stop-words) Jac.,Fourgrams (stop-words) Jac.,Unigrams Dice,Bigrams Dice,Trigrams Dice,Fourgrams Dice,Unigrams (stop-words) Dice,Bigrams (stop-words) Dice,Trigrams (stop-words) Dice,Fourgrams (stop-words) Dice,Char Bigrams Jac.,Char Trigrams Jac.,Char Fourgrams Jac.,Char Bigrams (stop-words) Jac.,Char Trigrams (stop-words) Jac.,Char Fourgrams (stop-words) Jac.,Char Bigrams Dice,Char Trigrams Dice,Char Fourgrams Dice,Char Bigrams (stop-words) Dice,Char Trigrams (stop-words) Dice,Char Fourgrams (stop-words) Dice,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Levenshtein Distance,Vector Space Sentence
28,0.64,0.625,0.2195121951219512,0.23076923076923073,0.7083333333333333,0.7333333333333334,0.7777777777777778,0.1707317073170732,0.15384615384615385,0.125,0.7333333333333334,0.15384615384615385,0.625,0.23076923076923073,0.625,0.15384615384615385,0.64,0.4193548387096774,0.3548387096774194,0.29032258064516125,0.625,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.2195121951219512,0.40909090909090906,0.47619047619047616,0.55,0.23076923076923073,0.52,0.6521739130434783,0.8095238095238095,0.8225806451612903,0.8653846153846154,0.9117647058823529,0.8679245283018868,0.9130434782608696,0.9393939393939394,0.09734513274336287,0.07216494845360821,0.0461538461538461,0.07070707070707072,0.045454545454545414,0.03125,0.2195121951219512,0.40909090909090906,0.47619047619047616,0.23076923076923084,0.5199999999999999,0.6521739130434783,0.8,0.6923076923076923,0.2159090909090909,0.42028985507246375,0.2,0.7999999999999998
29,0.48,0.4444444444444444,0.3513513513513513,0.3846153846153846,0.48,0.4444444444444444,0.40909090909090906,0.3513513513513513,0.3846153846153846,0.4193548387096774,0.4444444444444444,0.3846153846153846,0.4444444444444444,0.3846153846153846,0.4444444444444444,0.3846153846153846,0.48,0.3571428571428571,0.33333333333333337,0.3076923076923077,0.4444444444444444,0.33333333333333337,0.2941176470588235,0.25,0.3513513513513513,0.4736842105263158,0.5,0.5294117647058824,0.3846153846153846,0.5,0.5454545454545454,0.6,0.5731707317073171,0.5116279069767442,0.53125,0.5540540540540541,0.5256410256410257,0.5483870967741935,0.2713178294573644,0.32307692307692304,0.30612244897959184,0.28695652173913044,0.31092436974789917,0.29166666666666663,0.3513513513513513,0.4736842105263158,0.5,0.3846153846153846,0.5,0.5454545454545454,0.3333333333333333,0.8,0.2222222222222222,0.26865671641791045,0.7342657342657343,0.6804138174397718
30,0.4285714285714286,0.4285714285714286,0.4,0.4,0.4285714285714286,0.4285714285714286,0.5294117647058824,0.4,0.4,0.3076923076923077,0.4285714285714286,0.4,0.4285714285714286,0.4,0.4285714285714286,0.4,0.4285714285714286,0.16666666666666663,0.040000000000000036,0.0,0.4285714285714286,0.05882352941176472,0.0,0.0,0.4,0.7142857142857143,0.9230769230769231,1.0,0.4,0.8888888888888888,1.0,1.0,0.625,0.6097560975609756,0.6333333333333333,0.6382978723404256,0.6486486486486487,0.6785714285714286,0.23076923076923073,0.24242424242424243,0.22448979591836737,0.22077922077922074,0.21311475409836067,0.19148936170212771,0.3999999999999999,0.7142857142857143,0.9230769230769231,0.3999999999999999,0.8888888888888888,1.0,0.6923076923076923,0.6666666666666666,0.29310344827586204,0.30612244897959184,0.3522727272727273,0.31622776601683794
31,0.4,0.4375,0.4285714285714286,0.3913043478260869,0.4782608695652174,0.4375,0.5263157894736843,0.3529411764705882,0.3913043478260869,0.31034482758620685,0.4375,0.3913043478260869,0.4375,0.3913043478260869,0.4375,0.3913043478260869,0.4,0.1724137931034483,0.06666666666666665,0.03448275862068961,0.4375,0.16666666666666663,0.11764705882352944,0.0625,0.4285714285714286,0.7058823529411764,0.875,0.9333333333333333,0.3913043478260869,0.7142857142857143,0.7894736842105263,0.8823529411764706,0.5416666666666667,0.4285714285714286,0.4651162790697675,0.5238095238095238,0.4642857142857143,0.4878048780487805,0.29729729729729726,0.4,0.3650793650793651,0.3125,0.36585365853658536,0.34426229508196726,0.4285714285714286,0.7058823529411764,0.875,0.3913043478260869,0.7142857142857143,0.7894736842105263,0.3333333333333333,0.7,0.25,0.42592592592592593,0.7663551401869159,0.5773502691896258
32,0.30434782608695654,0.375,0.5333333333333333,0.4545454545454546,0.30434782608695654,0.375,0.38888888888888884,0.5333333333333333,0.4545454545454546,0.43999999999999995,0.375,0.4545454545454546,0.375,0.4545454545454546,0.375,0.4545454545454546,0.30434782608695654,0.12,0.040000000000000036,0.0,0.375,0.17647058823529416,0.05882352941176472,0.0,0.5333333333333333,0.7857142857142857,0.9230769230769231,1.0,0.4545454545454546,0.7,0.8888888888888888,1.0,0.6103896103896104,0.47619047619047616,0.45070422535211263,0.6056338028169015,0.4683544303797469,0.4411764705882353,0.24193548387096775,0.3548387096774194,0.3786407766990292,0.24561403508771928,0.3620689655172413,0.3877551020408163,0.5333333333333333,0.7857142857142857,0.9230769230769231,0.4545454545454546,0.7,0.8888888888888888,0.46153846153846156,0.5,0.13636363636363635,0.12658227848101267,0.5299145299145299,0.0
33,0.7727272727272727,0.7333333333333334,0.1282051282051282,0.15384615384615385,0.7727272727272727,0.7333333333333334,0.7647058823529411,0.1282051282051282,0.15384615384615385,0.1333333333333333,0.7333333333333334,0.15384615384615385,0.7333333333333334,0.15384615384615385,0.7333333333333334,0.15384615384615385,0.7727272727272727,0.3928571428571429,0.27586206896551724,0.16666666666666663,0.7333333333333334,0.26315789473684215,0.1578947368421053,0.052631578947368474,0.1282051282051282,0.4358974358974359,0.5675675675675675,0.7142857142857143,0.15384615384615385,0.5833333333333333,0.7272727272727273,0.9,0.8441558441558441,0.7777777777777778,0.7761194029850746,0.8714285714285714,0.8,0.796875,0.08450704225352113,0.125,0.12605042016806722,0.06870229007633588,0.11111111111111116,0.11304347826086958,0.1282051282051282,0.4358974358974359,0.5675675675675675,0.15384615384615374,0.5833333333333334,0.7272727272727273,0.8947368421052632,0.8333333333333334,0.3153153153153153,0.37777777777777777,0.30303030303030304,0.8944271909999159
34,0.2962962962962963,0.3529411764705882,0.5428571428571429,0.4782608695652174,0.2962962962962963,0.3529411764705882,0.44999999999999996,0.5428571428571429,0.4782608695652174,0.3793103448275862,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.2962962962962963,0.1333333333333333,0.06666666666666665,0.03448275862068961,0.3529411764705882,0.1578947368421053,0.11111111111111116,0.05882352941176472,0.5428571428571429,0.7647058823529411,0.875,0.9333333333333333,0.4782608695652174,0.7272727272727273,0.8,0.8888888888888888,0.45833333333333337,0.4736842105263158,0.5128205128205128,0.5454545454545454,0.5531914893617021,0.5714285714285714,0.37142857142857144,0.3571428571428571,0.3220338983050848,0.2941176470588235,0.28767123287671237,0.2727272727272727,0.5428571428571429,0.7647058823529411,0.875,0.4782608695652174,0.7272727272727273,0.8,0.2857142857142857,0.6666666666666666,0.15625,0.19607843137254902,0.6666666666666666,0.8660254037844387
35,0.2222222222222222,0.33333333333333337,0.6363636363636364,0.5,0.2222222222222222,0.33333333333333337,0.3571428571428571,0.6363636363636364,0.5,0.4736842105263158,0.33333333333333337,0.5,0.33333333333333337,0.5,0.33333333333333337,0.5,0.2222222222222222,0.11111111111111116,0.0,0.0,0.33333333333333337,0.16666666666666663,0.0,0.0,0.6363636363636364,0.8,1.0,1.0,0.5,0.7142857142857143,1.0,1.0,0.3571428571428571,0.25,0.21212121212121215,0.34693877551020413,0.25,0.21875,0.4736842105263158,0.6,0.65,0.48484848484848486,0.6,0.641025641025641,0.6363636363636364,0.8,1.0,0.5,0.7142857142857143,1.0,0.4444444444444444,0.5714285714285714,0.41304347826086957,0.4634146341463415,0.5909090909090909,0.0
36,0.36363636363636365,0.25,0.4666666666666667,0.6,0.33333333333333337,0.25,0.26315789473684215,0.5,0.6,0.5833333333333333,0.25,0.6,0.25,0.6,0.25,0.6,0.36363636363636365,0.15384615384615385,0.07692307692307687,0.0,0.25,0.125,0.06666666666666665,0.0,0.4666666666666667,0.7333333333333334,0.8571428571428572,1.0,0.6,0.7777777777777778,0.875,1.0,0.46376811594202894,0.32307692307692304,0.33333333333333337,0.390625,0.31746031746031744,0.33333333333333337,0.36633663366336633,0.5116279069767442,0.5,0.4382022471910112,0.5180722891566265,0.5,0.4666666666666667,0.7333333333333334,0.8571428571428572,0.6,0.7777777777777778,0.875,0.46153846153846156,0.5,0.2698412698412698,0.29411764705882354,0.6593406593406593,0.3999999999999999
37,0.33333333333333337,0.3846153846153846,0.5,0.4444444444444444,0.33333333333333337,0.3846153846153846,0.4,0.5,0.4444444444444444,0.4285714285714286,0.3846153846153846,0.4444444444444444,0.3846153846153846,0.4444444444444444,0.3846153846153846,0.4444444444444444,0.33333333333333337,0.21052631578947367,0.10526315789473684,0.0,0.3846153846153846,0.23076923076923073,0.07692307692307687,0.0,0.5,0.6521739130434783,0.8095238095238095,1.0,0.4444444444444444,0.625,0.8571428571428572,1.0,0.47058823529411764,0.39534883720930236,0.3928571428571429,0.41666666666666663,0.3902439024390244,0.3928571428571429,0.36,0.43333333333333335,0.4358974358974359,0.4117647058823529,0.4385964912280702,0.4358974358974359,0.5,0.6521739130434783,0.8095238095238095,0.4444444444444444,0.625,0.8571428571428572,0.5454545454545454,0.7142857142857143,0.3111111111111111,0.4,0.417910447761194,0.0
38,0.75,0.625,0.1428571428571429,0.23076923076923073,0.7333333333333334,0.625,0.6923076923076923,0.15384615384615385,0.23076923076923073,0.18181818181818177,0.625,0.23076923076923073,0.625,0.23076923076923073,0.625,0.23076923076923073,0.75,0.625,0.6,0.5714285714285714,0.625,0.375,0.2857142857142857,0.16666666666666663,0.1428571428571429,0.23076923076923073,0.25,0.2727272727272727,0.23076923076923073,0.4545454545454546,0.5555555555555556,0.7142857142857143,0.7446808510638299,0.6944444444444444,0.6666666666666667,0.7105263157894737,0.6666666666666667,0.6538461538461539,0.14634146341463417,0.180327868852459,0.19999999999999996,0.16923076923076918,0.19999999999999996,0.2093023255813954,0.1428571428571429,0.23076923076923084,0.25,0.23076923076923062,0.4545454545454546,0.5555555555555556,0.8571428571428571,0.8333333333333334,0.7037037037037037,0.7837837837837838,0.3230769230769231,0.8944271909999159
39,0.3913043478260869,0.3125,0.4375,0.5238095238095238,0.36363636363636365,0.3125,0.3157894736842105,0.4666666666666667,0.5238095238095238,0.52,0.4,0.4285714285714286,0.3125,0.5238095238095238,0.3125,0.5238095238095238,0.3913043478260869,0.1428571428571429,0.0714285714285714,0.03703703703703709,0.3125,0.0,0.0,0.0,0.4375,0.75,0.8666666666666667,0.9285714285714286,0.5238095238095238,1.0,1.0,1.0,0.4545454545454546,0.33870967741935487,0.2978723404255319,0.4464285714285714,0.3508771929824561,0.31818181818181823,0.375,0.49397590361445787,0.540983606557377,0.3827160493827161,0.48051948051948057,0.5172413793103448,0.4375,0.75,0.8666666666666667,0.5238095238095238,1.0,1.0,0.5714285714285714,0.625,0.2,0.40425531914893614,0.6276595744680851,0.3999999999999999
40,0.5263157894736843,0.5833333333333333,0.31034482758620685,0.26315789473684215,0.5263157894736843,0.5833333333333333,0.6666666666666667,0.31034482758620685,0.26315789473684215,0.19999999999999996,0.5833333333333333,0.26315789473684215,0.5833333333333333,0.26315789473684215,0.5833333333333333,0.26315789473684215,0.5263157894736843,0.17391304347826086,0.04166666666666663,0.0,0.5833333333333333,0.41666666666666663,0.25,0.18181818181818177,0.31034482758620685,0.7037037037037037,0.92,1.0,0.26315789473684215,0.4117647058823529,0.6,0.6923076923076923,0.5652173913043479,0.5454545454545454,0.5909090909090908,0.5609756097560976,0.5625,0.5909090909090908,0.2777777777777778,0.2941176470588235,0.2571428571428571,0.28125,0.28,0.2571428571428571,0.31034482758620696,0.7037037037037037,0.92,0.26315789473684215,0.4117647058823529,0.6,0.6153846153846154,0.875,0.2826086956521739,0.40540540540540543,0.4266666666666667,0.0
41,0.2222222222222222,0.25,0.6363636363636364,0.6,0.2222222222222222,0.25,0.31818181818181823,0.6363636363636364,0.6,0.5172413793103448,0.25,0.6,0.25,0.6,0.25,0.6,0.2222222222222222,0.10344827586206895,0.0714285714285714,0.03703703703703709,0.25,0.09523809523809523,0.050000000000000044,0.0,0.6363636363636364,0.8125,0.8666666666666667,0.9285714285714286,0.6,0.8260869565217391,0.9047619047619048,1.0,0.3972602739726028,0.22891566265060237,0.203125,0.3285714285714286,0.23376623376623373,0.21311475409836067,0.43137254901960786,0.6274509803921569,0.6623376623376623,0.5053763440860215,0.6210526315789473,0.6486486486486487,0.6363636363636364,0.8125,0.8666666666666667,0.6,0.8260869565217391,0.9047619047619048,0.4,0.45454545454545453,0.2676056338028169,0.3275862068965517,0.6428571428571429,0.0
42,0.4666666666666667,0.3913043478260869,0.36363636363636365,0.4375,0.4666666666666667,0.3913043478260869,0.3846153846153846,0.36363636363636365,0.4375,0.4444444444444444,0.3913043478260869,0.4375,0.3913043478260869,0.4375,0.3913043478260869,0.4375,0.4666666666666667,0.21621621621621623,0.16216216216216217,0.13888888888888884,0.3913043478260869,0.25,0.16666666666666663,0.13043478260869568,0.36363636363636365,0.6444444444444444,0.7209302325581395,0.7560975609756098,0.4375,0.6,0.7142857142857143,0.7692307692307692,0.6237623762376238,0.4661016949152542,0.44791666666666663,0.5913978494623655,0.4375,0.43617021276595747,0.23170731707317072,0.36416184971098264,0.38129496402877694,0.2567567567567568,0.3913043478260869,0.3925925925925926,0.36363636363636365,0.6444444444444444,0.7209302325581395,0.4375,0.6,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.226890756302521,0.42,0.463855421686747,0.3651483716701107
43,0.43333333333333335,0.33333333333333337,0.39534883720930236,0.5,0.5,0.4375,0.42105263157894735,0.33333333333333337,0.3913043478260869,0.40740740740740744,0.4375,0.3913043478260869,0.33333333333333337,0.5,0.33333333333333337,0.3913043478260869,0.43333333333333335,0.20512820512820518,0.125,0.04878048780487809,0.33333333333333337,0.15000000000000002,0.050000000000000044,0.0,0.39534883720930236,0.6595744680851063,0.7777777777777778,0.9069767441860466,0.5,0.7391304347826086,0.9047619047619048,1.0,0.5853658536585367,0.45238095238095233,0.46153846153846156,0.5540540540540541,0.4487179487179487,0.46031746031746035,0.2615384615384615,0.3770491803278688,0.368421052631579,0.28695652173913044,0.38053097345132747,0.3695652173913043,0.39534883720930225,0.6595744680851063,0.7777777777777778,0.5,0.7391304347826086,0.9047619047619048,0.65,0.5,0.17142857142857143,0.17721518987341772,0.4789915966386555,0.4472135954999579
44,0.4,0.5384615384615384,0.4285714285714286,0.30000000000000004,0.4736842105263158,0.5384615384615384,0.5625,0.3571428571428571,0.30000000000000004,0.28,0.5384615384615384,0.30000000000000004,0.5384615384615384,0.30000000000000004,0.5384615384615384,0.30000000000000004,0.4,0.19999999999999996,0.12,0.08333333333333337,0.5384615384615384,0.25,0.125,0.06666666666666665,0.4285714285714286,0.6666666666666667,0.7857142857142857,0.8461538461538461,0.30000000000000004,0.6,0.7777777777777778,0.875,0.5593220338983051,0.5306122448979591,0.5882352941176471,0.6666666666666667,0.6341463414634146,0.625,0.28260869565217395,0.30666666666666664,0.2592592592592593,0.19999999999999996,0.22388059701492535,0.23076923076923073,0.4285714285714286,0.6666666666666667,0.7857142857142857,0.30000000000000004,0.6,0.7777777777777778,0.6153846153846154,0.7777777777777778,0.13559322033898305,0.2765957446808511,0.5662650602409639,0.40824829046386296
45,0.43999999999999995,0.3529411764705882,0.38888888888888884,0.4782608695652174,0.43999999999999995,0.3529411764705882,0.4,0.38888888888888884,0.4782608695652174,0.4285714285714286,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.3529411764705882,0.4782608695652174,0.43999999999999995,0.12903225806451613,0.03125,0.0,0.3529411764705882,0.050000000000000044,0.0,0.0,0.38888888888888884,0.7714285714285715,0.9393939393939394,1.0,0.4782608695652174,0.9047619047619048,1.0,1.0,0.4444444444444444,0.3417721518987342,0.3220338983050848,0.41428571428571426,0.3142857142857143,0.2962962962962963,0.3846153846153846,0.49056603773584906,0.5128205128205128,0.41414141414141414,0.5217391304347826,0.5428571428571429,0.38888888888888895,0.7714285714285715,0.9393939393939394,0.4782608695652174,0.9047619047619048,1.0,0.3888888888888889,0.45454545454545453,0.12359550561797752,0.13636363636363635,0.7047619047619048,0.4444444444444444
46,0.7272727272727273,0.6428571428571428,0.1578947368421053,0.21739130434782605,0.7272727272727273,0.6428571428571428,0.7222222222222222,0.1578947368421053,0.21739130434782605,0.16129032258064513,0.6428571428571428,0.21739130434782605,0.6428571428571428,0.21739130434782605,0.6428571428571428,0.21739130434782605,0.7272727272727273,0.6666666666666667,0.6521739130434783,0.6363636363636364,0.6428571428571428,0.6153846153846154,0.5833333333333333,0.5454545454545454,0.1578947368421053,0.19999999999999996,0.21052631578947367,0.2222222222222222,0.21739130434782605,0.23809523809523814,0.26315789473684215,0.2941176470588235,0.7428571428571429,0.703125,0.6938775510204082,0.7096774193548387,0.6833333333333333,0.6875,0.14754098360655743,0.17431192660550454,0.1807228915662651,0.16981132075471694,0.18811881188118806,0.18518518518518523,0.1578947368421053,0.19999999999999996,0.21052631578947367,0.21739130434782605,0.23809523809523814,0.26315789473684215,0.5,1.0,0.1282051282051282,0.65,0.6,0.8366600265340756
47,0.4,0.38888888888888884,0.4285714285714286,0.43999999999999995,0.41666666666666663,0.38888888888888884,0.4285714285714286,0.4117647058823529,0.43999999999999995,0.4,0.38888888888888884,0.43999999999999995,0.38888888888888884,0.43999999999999995,0.38888888888888884,0.43999999999999995,0.4,0.2592592592592593,0.23076923076923073,0.19999999999999996,0.38888888888888884,0.21052631578947367,0.16666666666666663,0.11764705882352944,0.4285714285714286,0.5882352941176471,0.625,0.6666666666666667,0.43999999999999995,0.6521739130434783,0.7142857142857143,0.7894736842105263,0.5054945054945055,0.4222222222222223,0.4084507042253521,0.5,0.42352941176470593,0.41428571428571426,0.3284671532846716,0.40625,0.42000000000000004,0.33333333333333337,0.4049586776859504,0.41414141414141414,0.4285714285714286,0.5882352941176471,0.625,0.43999999999999995,0.6521739130434783,0.7142857142857143,0.25,0.5833333333333334,0.15053763440860216,0.39759036144578314,0.4583333333333333,0.25
48,0.65,0.625,0.21212121212121215,0.23076923076923073,0.6842105263157895,0.6666666666666667,0.736842105263158,0.1875,0.19999999999999996,0.1515151515151515,0.6666666666666667,0.19999999999999996,0.6470588235294117,0.2142857142857143,0.6470588235294117,0.18518518518518523,0.65,0.55,0.44999999999999996,0.42105263157894735,0.625,0.5,0.375,0.33333333333333337,0.21212121212121215,0.29032258064516125,0.3793103448275862,0.40740740740740744,0.23076923076923073,0.33333333333333337,0.4545454545454546,0.5,0.7837837837837838,0.6708860759493671,0.6716417910447761,0.7746478873239436,0.6794871794871795,0.6716417910447761,0.12121212121212122,0.19696969696969702,0.1964285714285714,0.12698412698412698,0.19083969465648853,0.1964285714285714,0.21212121212121204,0.29032258064516137,0.3793103448275862,0.23076923076923084,0.33333333333333337,0.4545454545454545,0.35714285714285715,0.7272727272727273,0.14130434782608695,0.1511627906976744,0.27419354838709675,0.8164965809277259
