,Lesk Jac.,Lesk Dice,Triplet Parser Jac.,Triplet Parser Dice.,Triplet Parser Overlap,Leacock-Chodorow,Path,Wu-Palmer,Lin,WAWO,WWO,Vector Space Sentence IC
166,0.41666666666666663,0.4117647058823529,0.13793103448275867,0.7575757575757576,0.7575757575757576,1.0,1.0,0.7333333333333333,1.0,0.57997557997558,0.5538795431318158,0.6065190646074929
167,0.3846153846153846,0.4444444444444444,0.4285714285714286,0.4,0.4,1.0,1.0,0.85,1.0,0.7255460588793923,0.6688579199480115,0.7149566215549886
168,0.33333333333333337,0.5,0.2272727272727273,0.6296296296296297,0.6296296296296297,1.0,1.0,0.7,1.0,0.5856239092495636,0.4373484518398056,0.4721950493339626
169,0.368421052631579,0.46153846153846156,0.22580645161290325,0.631578947368421,0.631578947368421,1.0,1.0,0.7142857142857143,1.0,0.6973889424761137,0.5629815400535794,0.4725559466766755
170,0.8333333333333334,0.09090909090909094,0.4838709677419355,0.34782608695652173,0.34782608695652173,1.0,1.0,0.546875,1.0,0.8150292864749733,0.8367366826434444,0.8977300667492161
171,0.3076923076923077,0.5294117647058824,0.24,0.6129032258064516,0.6129032258064515,1.0,1.0,0.75,1.0,0.12972092245989306,0.0,0.0
172,0.5,0.33333333333333337,0.2666666666666667,0.5789473684210527,0.5789473684210527,1.0,0.9682539682539684,1.0,1.0,0.49440559440559445,0.5092212952928077,0.5562947296898043
173,0.4444444444444444,0.3846153846153846,0.32258064516129037,0.5121951219512195,0.5121951219512195,1.0,1.0,0.5,1.0,0.6100230414746542,0.25406077860712567,0.23352994854200648
174,0.36363636363636365,0.4666666666666667,0.15000000000000002,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,1.0,0.6924546322827125,0.8558746492156014,0.9031655091666569
175,0.2857142857142857,0.5555555555555556,0.2777777777777778,0.5652173913043479,0.5652173913043478,1.0,1.0,0.5333333333333333,1.0,0.6413314840499307,0.4017659994680169,0.30754607028749886
176,0.2727272727272727,0.5714285714285714,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,0.8,1.0,0.7211600067442253,0.43463076206411144,0.6820236017016558
177,0.6111111111111112,0.24137931034482762,0.5757575757575757,0.2692307692307693,0.2692307692307693,1.0,1.0,0.873015873015873,1.0,0.9096045197740111,0.9999999999999999,0.9999999999999999
178,0.33333333333333337,0.5,0.1785714285714286,0.696969696969697,0.696969696969697,1.0,1.0,0.75,1.0,0.6374220374220374,0.42237855715360106,0.343387013363643
179,0.6153846153846154,0.23809523809523814,0.25806451612903225,0.5897435897435898,0.5897435897435898,1.0,1.0,1.0,1.0,0.4460908559173329,0.4779558003246737,0.5422484774799942
180,0.5,0.33333333333333337,0.46153846153846156,0.368421052631579,0.36842105263157887,1.0,1.0,1.0,1.0,0.5299145299145299,0.0,0.0
181,0.2142857142857143,0.6470588235294117,0.2857142857142857,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5714285714285714,1.0,0.329653937947494,0.320346164964998,0.37240365400625963
182,0.5714285714285714,0.2727272727272727,0.052631578947368474,0.9,0.9,1.0,0.9666666666666667,1.0,1.0,0.5227817745803357,0.0,0.0
183,0.55,0.29032258064516125,0.23684210526315785,0.6170212765957447,0.6170212765957446,1.0,1.0,0.7222222222222222,1.0,0.741038226982002,0.588036773635626,0.5543843937806741
184,0.23076923076923073,0.625,0.0714285714285714,0.8666666666666667,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.5217391304347826,1.0,1.0
185,0.55,0.29032258064516125,0.4117647058823529,0.41666666666666663,0.41666666666666663,1.0,1.0,0.5079365079365079,1.0,0.8166516381124136,0.6668734035018167,0.7265064052514367
186,0.6153846153846154,0.23809523809523814,0.5555555555555556,0.2857142857142857,0.2857142857142857,1.0,1.0,0.6483516483516484,1.0,0.7360924906547215,0.6376620602007287,0.6853137636217538
187,0.4117647058823529,0.41666666666666663,0.08108108108108103,0.85,0.85,1.0,1.0,0.5,1.0,0.3752212389380531,0.3975469796755521,0.3892259834644097
188,0.25,0.6,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.6666666666666666,1.0,0.5522682445759367,0.5840320844227378,0.5745690892599601
189,0.25,0.6,0.1428571428571429,0.75,0.75,1.0,1.0,0.7142857142857143,1.0,0.5336394703118327,0.20961513721070296,0.1732107597240033
190,0.5,0.33333333333333337,0.19047619047619047,0.6799999999999999,0.6799999999999999,1.0,1.0,0.7,1.0,0.7980493402180148,0.8527049690770736,0.8617067178558595
191,0.5454545454545454,0.2941176470588235,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.5714285714285714,1.0,0.47858351777112357,0.31620122179775295,0.44609392898001027
192,0.5555555555555556,0.2857142857142857,0.30000000000000004,0.5384615384615384,0.5384615384615384,1.0,1.0,0.6666666666666666,1.0,0.5154004106776181,0.6939132269188939,0.7498929834310641
193,0.2857142857142857,0.5555555555555556,0.030303030303030276,0.9411764705882353,0.9411764705882353,1.0,1.0,0.75,1.0,0.393171018880619,0.37740497977802395,0.42326006242211317
194,0.5714285714285714,0.2727272727272727,0.4666666666666667,0.36363636363636365,0.36363636363636365,1.0,1.0,0.625,1.0,0.8755364806866952,0.8491532846108509,0.8968481167285995
195,0.368421052631579,0.46153846153846156,0.19999999999999996,0.6666666666666667,0.6666666666666667,1.0,1.0,0.5625,1.0,0.5827086709886548,0.4781449887368326,0.5572768766282908
196,0.8571428571428572,0.07692307692307687,0.5714285714285714,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,1.0,0.7958115183246073,0.6724036562793407,0.5844533477803198
197,0.2727272727272727,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.631578947368421,0.6666666666666666,1.0
198,0.5555555555555556,0.2857142857142857,0.48571428571428577,0.34615384615384615,0.34615384615384615,1.0,1.0,0.7708333333333334,1.0,0.8840304182509505,0.8758939049073703,0.8461140994331248
199,0.2692307692307693,0.5757575757575757,0.08695652173913049,0.84,0.84,1.0,1.0,0.8285714285714286,1.0,0.5915439265291977,0.48686499282384593,0.5258005514734638
200,0.4285714285714286,0.4,0.3666666666666667,0.46341463414634143,0.46341463414634154,1.0,1.0,0.8333333333333334,1.0,0.8151147098515519,0.6788343627056705,0.8901051977309489
201,0.9411764705882353,0.030303030303030276,0.6206896551724138,0.23404255319148937,0.23404255319148937,1.0,1.0,0.625,1.0,1.0,1.0,0.9999999999999998
202,0.5,0.33333333333333337,0.1428571428571429,0.75,0.75,1.0,1.0,0.75,1.0,0.6786188579017265,0.7698145810609448,0.8171153313144589
203,0.18181818181818177,0.6923076923076923,0.040000000000000036,0.9230769230769231,0.9230769230769231,1.0,1.0,0.6666666666666666,1.0,0.4363683935112507,0.40856817019167385,0.4199391512182624
204,0.3076923076923077,0.5294117647058824,0.20833333333333337,0.6551724137931034,0.6551724137931034,1.0,1.0,0.5,1.0,0.48795944233206595,0.0,0.0
205,0.33333333333333337,0.5,0.05555555555555558,0.8947368421052632,0.8947368421052632,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,0.6875,0.18518518518518523,0.5925925925925926,0.2558139534883721,0.2558139534883721,1.0,1.0,0.78125,1.0,1.0,1.0,1.0000000000000002
207,0.6666666666666667,0.19999999999999996,0.34615384615384615,0.48571428571428577,0.48571428571428565,1.0,1.0,0.65,1.0,0.8007188498402555,0.6688304081966469,0.720832431449139
208,0.25,0.6,0.08695652173913049,0.84,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.5333333333333333,0.30434782608695654,0.12903225806451613,0.7714285714285715,0.7714285714285715,1.0,0.9772727272727273,1.0,1.0,0.4146005509641873,0.34753895532401996,0.3967876228784572
210,0.36363636363636365,0.4666666666666667,0.07999999999999996,0.8518518518518519,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.5454545454545454,0.2941176470588235,0.17391304347826086,0.7037037037037037,0.7037037037037037,1.0,1.0,0.8,1.0,0.7719298245614035,0.5891409055137182,0.8993070623285062
212,0.6111111111111112,0.24137931034482762,0.23529411764705888,0.6190476190476191,0.6190476190476191,1.0,1.0,0.6666666666666666,1.0,0.8172043010752688,0.6466114819958796,0.6750053262985538
213,0.6,0.25,0.41666666666666663,0.4117647058823529,0.4117647058823529,1.0,1.0,0.6944444444444444,1.0,0.7563710499490316,0.8254709433159979,0.8074114382298664
214,0.1875,0.6842105263157895,0.08823529411764708,0.8378378378378378,0.8378378378378378,1.0,1.0,0.4,1.0,0.32598784194528874,0.35123957080097634,0.4088887768390301
215,0.4545454545454546,0.375,0.5454545454545454,0.2941176470588235,0.2941176470588236,1.0,1.0,0.825,1.0,0.8052656546489564,0.7840631324456488,0.7857694200962312
216,0.5555555555555556,0.2857142857142857,0.1578947368421053,0.7272727272727273,0.7272727272727273,1.0,1.0,0.4583333333333333,1.0,0.8355555555555556,0.657407679497446,0.6923292572921008
217,0.5454545454545454,0.2941176470588235,0.34782608695652173,0.4838709677419355,0.4838709677419355,1.0,1.0,0.6111111111111112,1.0,0.993103448275862,0.5862936680454719,1.0
218,0.5555555555555556,0.2857142857142857,0.40740740740740744,0.42105263157894735,0.42105263157894735,1.0,1.0,0.16666666666666666,1.0,0.5219298245614035,0.0,0.0
219,0.5384615384615384,0.30000000000000004,0.3793103448275862,0.44999999999999996,0.44999999999999996,1.0,1.0,0.8285714285714286,1.0,0.8762886597938144,1.0,0.9999999999999999
220,0.5,0.33333333333333337,0.3157894736842105,0.52,0.5199999999999999,1.0,1.0,0.5625,1.0,0.633879781420765,0.39314684109080705,0.30815883066180455
221,0.6428571428571428,0.21739130434782605,0.5757575757575757,0.2692307692307693,0.2692307692307693,1.0,1.0,0.65,1.0,0.7598566308243728,0.8065988429373963,0.8345384338102116
222,0.6,0.25,0.625,0.23076923076923073,0.23076923076923084,1.0,1.0,0.6666666666666666,1.0,0.872093023255814,0.5586957204321907,0.53485412518206
223,0.4444444444444444,0.3846153846153846,0.31818181818181823,0.5172413793103448,0.5172413793103448,1.0,1.0,0.5,1.0,0.4871794871794871,0.612783018510177,0.6205096236695155
224,0.5,0.33333333333333337,0.16129032258064513,0.7222222222222222,0.7222222222222222,1.0,1.0,0.75,1.0,0.5661764705882354,0.0,0.0
225,0.5555555555555556,0.2857142857142857,0.23076923076923073,0.625,0.625,1.0,1.0,1.0,1.0,0.4175824175824176,0.7036058686226694,0.764762268938227
226,0.6,0.25,0.6551724137931034,0.20833333333333337,0.20833333333333326,1.0,1.0,0.6190476190476191,1.0,0.9460580912863071,0.6527377770375946,1.0
227,0.6666666666666667,0.19999999999999996,0.48275862068965514,0.34883720930232553,0.34883720930232553,1.0,1.0,0.5833333333333334,1.0,0.55,0.5064787590603158,0.5388455657073571
228,0.19999999999999996,0.6666666666666667,0.03125,0.9393939393939394,0.9393939393939394,1.0,1.0,1.0,1.0,0.09000000000000001,0.0,0.0
229,0.7142857142857143,0.16666666666666663,0.32258064516129037,0.5121951219512195,0.5121951219512195,1.0,1.0,1.0,1.0,0.125,0.0,0.0
230,0.2941176470588235,0.5454545454545454,0.24242424242424243,0.6097560975609756,0.6097560975609756,1.0,1.0,0.8333333333333334,1.0,0.352116015437674,0.22832456769266557,0.21889482391374449
231,0.6923076923076923,0.18181818181818177,0.5185185185185186,0.31707317073170727,0.3170731707317074,1.0,1.0,0.8571428571428571,1.0,0.7785846665910209,0.6711756158728776,0.7829913741762636
232,0.36363636363636365,0.4666666666666667,0.09523809523809523,0.8260869565217391,0.8260869565217391,1.0,1.0,1.0,1.0,0.7647212771525778,0.8894108192764816,0.91849400963768
233,0.5,0.33333333333333337,0.2727272727272727,0.5714285714285714,0.5714285714285714,1.0,1.0,0.625,1.0,0.8378701200729238,0.8127186856091713,0.8640416911880082
234,0.8,0.11111111111111116,0.16666666666666663,0.7142857142857143,0.7142857142857143,1.0,1.0,0.375,1.0,0.8333333333333334,1.0,1.0
235,0.33333333333333337,0.5,0.09999999999999998,0.8181818181818181,0.8181818181818181,1.0,1.0,0.1,1.0,0.6233766233766235,0.0,0.0
236,0.2666666666666667,0.5789473684210527,0.1578947368421053,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,1.0,0.526984126984127,0.5963907508463292,0.5942305987335784
237,0.9230769230769231,0.040000000000000036,0.6333333333333333,0.22448979591836737,0.22448979591836737,1.0,1.0,0.8333333333333334,1.0,0.9165302782324057,0.906390860638385,0.9252672403530985
238,0.4545454545454546,0.375,0.1785714285714286,0.696969696969697,0.696969696969697,1.0,1.0,0.8125,1.0,0.5682070342838124,0.38809405415384,0.4402867179321174
239,0.9230769230769231,0.040000000000000036,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,0.18181818181818177,0.6923076923076923,0.2272727272727273,0.6296296296296297,0.6296296296296297,1.0,1.0,1.0,1.0,0.31884057971014496,0.33255066738472566,0.3263290573752821
241,0.4,0.4285714285714286,0.13888888888888884,0.7560975609756098,0.7560975609756098,1.0,1.0,0.0,1.0,0.12266666666666667,0.0,0.0
242,0.4375,0.3913043478260869,0.25,0.6,0.6,1.0,0.9666666666666667,0.7333333333333333,1.0,0.6274937222845541,0.2520115881709873,0.25988729812656414
243,0.6153846153846154,0.23809523809523814,0.36363636363636365,0.4666666666666667,0.4666666666666667,1.0,1.0,0.75,1.0,0.6128423040604344,0.7108241986476169,0.7516701387844381
244,0.5333333333333333,0.30434782608695654,0.1785714285714286,0.696969696969697,0.696969696969697,1.0,1.0,1.0,1.0,0.7037037037037037,0.590744950974699,0.5199611834819967
245,0.4782608695652174,0.3529411764705882,0.09302325581395354,0.8297872340425532,0.8297872340425532,1.0,1.0,0.640625,1.0,0.4917239858906526,0.3159774749905525,0.2807609723525782
246,0.4,0.4285714285714286,0.36363636363636365,0.4666666666666667,0.4666666666666667,1.0,1.0,0.7333333333333333,1.0,0.7652027027027027,0.5518784266377375,0.6562763125737243
247,0.3571428571428571,0.4736842105263158,0.05555555555555558,0.8947368421052632,0.8947368421052632,1.0,1.0,0.6666666666666666,1.0,0.5169794459338696,0.5637573994535096,0.6046069785177705
248,0.6,0.25,0.2068965517241379,0.6571428571428571,0.6571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.5,0.33333333333333337,0.24242424242424243,0.6097560975609756,0.6097560975609756,1.0,1.0,0.625,1.0,0.9535603715170279,0.9999999999999999,0.9999999999999999
250,0.5,0.33333333333333337,0.4375,0.3913043478260869,0.3913043478260869,1.0,1.0,0.7375,1.0,0.7999040921957452,0.5684559193791098,0.6013647799239759
251,0.8666666666666667,0.0714285714285714,0.7333333333333334,0.15384615384615385,0.15384615384615385,1.0,1.0,0.6607142857142857,1.0,0.9535603715170279,1.0000000000000002,0.9999999999999999
252,0.3846153846153846,0.4444444444444444,0.29166666666666663,0.5483870967741935,0.5483870967741935,1.0,1.0,0.6428571428571429,1.0,0.7591031390134528,0.6557716483564121,0.6899135041201793
253,0.23076923076923073,0.625,0.07407407407407407,0.8620689655172413,0.8620689655172413,1.0,1.0,0.6666666666666666,1.0,0.5463813229571984,0.5632699750379168,0.6191330025989279
254,0.75,0.1428571428571429,0.6785714285714286,0.19148936170212771,0.19148936170212771,1.0,1.0,0.8571428571428571,1.0,0.849478390461997,0.8839192804991794,0.9728973444346941
255,0.375,0.4545454545454546,0.21875,0.641025641025641,0.641025641025641,1.0,0.9785714285714285,0.7857142857142857,1.0,0.7737594617325484,0.8399345449151414,0.8355321952164086
256,0.4,0.4285714285714286,0.30434782608695654,0.5333333333333333,0.5333333333333333,1.0,1.0,1.0,1.0,0.06613756613756613,0.0,0.0
257,0.375,0.4545454545454546,0.2702702702702703,0.574468085106383,0.5744680851063829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.5238095238095238,0.3125,0.19444444444444442,0.6744186046511628,0.6744186046511628,1.0,1.0,0.8857142857142857,1.0,0.7163074943711805,0.640127149056912,0.6812765990722045
259,0.5555555555555556,0.2857142857142857,0.2142857142857143,0.6470588235294117,0.6470588235294117,1.0,1.0,1.0,1.0,0.4988532110091743,0.5501822170166989,0.5968490185495775
260,0.6,0.25,0.23809523809523814,0.6153846153846154,0.6153846153846154,1.0,1.0,0.3333333333333333,1.0,0.5128205128205128,0.0,0.0
261,0.6153846153846154,0.23809523809523814,0.31999999999999995,0.5151515151515151,0.5151515151515151,1.0,1.0,0.75,1.0,0.869158878504673,1.0,1.0
262,0.5,0.33333333333333337,0.33333333333333337,0.5,0.5,1.0,1.0,0.8571428571428571,1.0,0.7974966210260328,0.5655731053859192,0.7231505210837736
263,0.41666666666666663,0.4117647058823529,0.15384615384615385,0.7333333333333334,0.7333333333333334,1.0,1.0,0.8571428571428571,1.0,0.6584873332517439,0.6990020666781763,0.7238617343058278
264,0.2727272727272727,0.5714285714285714,0.052631578947368474,0.9,0.9,1.0,1.0,0.8,1.0,0.5214940098661028,0.2831442862865573,0.22709312641540294
265,0.7333333333333334,0.15384615384615385,0.4838709677419355,0.34782608695652173,0.34782608695652173,1.0,1.0,0.8541666666666666,1.0,0.8955223880597015,1.0,1.0
266,0.5555555555555556,0.2857142857142857,0.5789473684210527,0.2666666666666667,0.2666666666666667,1.0,1.0,0.8125,1.0,1.0,1.0000000000000002,1.0
267,0.6153846153846154,0.23809523809523814,0.5555555555555556,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,1.0,0.8555194805194806,0.850567591226323,0.871917853098705
268,0.2857142857142857,0.5555555555555556,0.33333333333333337,0.5,0.5,1.0,1.0,0.8285714285714286,1.0,0.5810369078986469,0.3982686807158046,0.35636404594330556
269,0.7142857142857143,0.16666666666666663,0.1428571428571429,0.75,0.75,1.0,1.0,0.55,1.0,0.7528344671201815,0.8569620687540122,0.9044936789961163
270,0.4545454545454546,0.375,0.15000000000000002,0.7391304347826086,0.7391304347826086,1.0,1.0,0.6666666666666666,1.0,0.522875816993464,0.0,0.0
271,0.75,0.1428571428571429,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.375,1.0,0.8064516129032259,0.6233299510006866,0.6374924905566476
272,0.2142857142857143,0.6470588235294117,0.0625,0.8823529411764706,0.8823529411764706,1.0,1.0,1.0,1.0,0.6875,0.6994721419566596,0.7584479734327324
273,0.30000000000000004,0.5384615384615384,0.0357142857142857,0.9310344827586207,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.7272727272727273,0.1578947368421053,0.5454545454545454,0.2941176470588235,0.2941176470588236,1.0,1.0,1.0,1.0,0.6571428571428571,0.7737408367012257,0.8077627626978193
275,0.4444444444444444,0.3846153846153846,0.14814814814814814,0.7419354838709677,0.7419354838709677,1.0,1.0,0.4166666666666667,1.0,0.4209678458663574,0.0,0.0
276,0.5,0.33333333333333337,0.30434782608695654,0.5333333333333333,0.5333333333333333,1.0,1.0,0.8,1.0,0.7504553734061931,0.8774849874335142,0.9046470448369084
277,0.2727272727272727,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.18607655177102453,0.0,0.0
278,0.6,0.25,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.64,1.0,0.7092331768388106,0.7720661845319863,0.7839868812633308
279,0.36363636363636365,0.4666666666666667,0.03448275862068961,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.4285714285714286,0.4,0.29729729729729726,0.5416666666666667,0.5416666666666666,1.0,0.9833333333333333,0.7,1.0,0.6563786008230453,0.6339569524795207,0.6626520379113509
281,0.4,0.4285714285714286,0.19444444444444442,0.6744186046511628,0.6744186046511628,1.0,1.0,0.5,1.0,0.16086956521739132,0.0,0.0
282,0.25,0.6,0.10526315789473684,0.8095238095238095,0.8095238095238095,1.0,1.0,0.75,1.0,0.21739795606144058,0.0,0.0
283,0.25,0.6,0.17391304347826086,0.7037037037037037,0.7037037037037037,1.0,1.0,0.6666666666666666,1.0,0.5565231414288018,0.5975091904968867,0.6070074874714306
284,0.6666666666666667,0.19999999999999996,0.2666666666666667,0.5789473684210527,0.5789473684210527,1.0,1.0,0.65,1.0,0.6784496976360638,0.5582606146019659,0.5415288247072035
285,0.5454545454545454,0.2941176470588235,0.3076923076923077,0.5294117647058824,0.5294117647058824,1.0,1.0,0.7380952380952381,1.0,0.7143031635519728,0.7044388030476586,0.7396694935494201
286,0.18181818181818177,0.6923076923076923,0.07692307692307687,0.8571428571428572,0.8571428571428572,1.0,1.0,1.0,1.0,0.5555555555555556,0.5551903513153988,0.6090369847215329
287,0.4,0.4285714285714286,0.36363636363636365,0.4666666666666667,0.4666666666666667,1.0,1.0,0.45,1.0,0.7396963123644252,0.8037730890769235,0.8239938905136683
288,0.4,0.4285714285714286,0.1724137931034483,0.7058823529411764,0.7058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
