,NE NLTK,Tokens Jac. Sim.,Tokens (stop-words) Jac. Sim.,Lemmas Jac. Sim.,Lemmas (stop-words) Jac. Sim.,Lemmas (Spacy) Jac. Sim.,Unigrams Jac. Sim.,Bigrams Jac. Sim.,Trigrams Jac. Sim.,Fourgrams Jac. Sim.,Unigrams (stop-words) Jac. Sim.,Bigrams (stop-words) Jac. Sim.,Trigrams (stop-words) Jac. Sim.,Fourgrams (stop-words) Jac. Sim.,Char Bigrams Jac. Sim.,Char Trigrams Jac. Sim.,Char Fourgrams Jac. Sim.,Char Bigrams (stop-words) Jac. Sim.,Char Trigrams (stop-words) Jac. Sim.,Char Fourgrams (stop-words) Jac. Sim.,Overlap Unigram,Overlap Bigrams,Overlap Trigrams,Overlap Unigrams (stop-words),Overlap Bigrams (stop-words),Overlap Trigrams (stop-words),Lesk Jac. Sim.,Unigrams Slice Sim.,Bigrams Slice Sim.,Trigrams Slice Sim.,Fourgrams Slice Sim.,Unigrams (stop-words) Slice Sim.,Bigrams (stop-words) Slice Sim.,Trigrams (stop-words) Slice Sim.,Fourgrams (stop-words) Slice Sim.,Char Bigrams Slice Sim.,Char Trigrams Slice Sim.,Char Fourgrams Slice Sim.,Char Bigrams (stop-words) Slice Sim.,Char Trigrams (stop-words) Slice Sim.,Char Fourgrams (stop-words) Slice Sim.,Longest Common Subsequence,Longest Common Subsequence (stop-words),Longest Common Substring,Longest Common Substring (stop-words),Leacock-Chodorow Sim.,Path Sim.,Wu-Palmer Sim.,Lin Sim.,Levenshtein Distance,Sorensen-Dice Coefficient (lemmas without stop-words),# of Verb Tags,# of Noun Tags,# of Adjective Tags,# of Adverb Tags,WAWO,WWO,Vector Space Sentence,Vector Space Sentence IC,Numeric Feature: Log,Numeric Feature: Intersection ,Numeric Feature Bool,Function Word Similarity
26,0.43999999999999995,0.36585365853658536,0.43999999999999995,0.36585365853658536,0.43999999999999995,0.4814814814814815,0.4642857142857143,0.25,0.1875,0.125,0.38888888888888884,0.21052631578947367,0.10526315789473684,0.05555555555555558,0.6222222222222222,0.48039215686274506,0.4337349397590361,0.6025641025641026,0.4666666666666667,0.430379746835443,0.36585365853658547,0.6,0.6842105263157895,0.43999999999999995,0.6521739130434783,0.8095238095238095,0.4,0.36585365853658536,0.6,0.6842105263157895,0.7777777777777778,0.43999999999999995,0.6521739130434783,0.8095238095238095,0.8947368421052632,0.23287671232876717,0.3509933774834437,0.39495798319327735,0.248,0.36363636363636365,0.3982300884955752,0.4117647058823529,0.6,0.13829787234042554,0.18055555555555555,1.0,1.0,0.6,1.0,0.6746987951807228,0.5313653136531366,0.8571428571428572,0.7142857142857143,0.6666666666666667,0.0,0.5477386934673368,0.552722710246388,0.3651483716701107,0.5429136575617236,0.0,0.0,1,0.7448900904323477
27,0.4736842105263158,0.4193548387096774,0.5,0.4193548387096774,0.5,0.6,0.40909090909090906,0.20833333333333337,0.125,0.08695652173913049,0.33333333333333337,0.125,0.0,0.0,0.5641025641025641,0.4651162790697675,0.4246575342465754,0.5555555555555556,0.45783132530120485,0.4305555555555556,0.4193548387096775,0.6551724137931034,0.7777777777777778,0.5,0.7777777777777778,1.0,0.25,0.4193548387096774,0.6551724137931034,0.7777777777777778,0.84,0.5,0.7777777777777778,1.0,1.0,0.2786885245901639,0.3650793650793651,0.40384615384615385,0.2857142857142857,0.371900826446281,0.3980582524271845,0.6428571428571429,0.5,0.1276595744680851,0.2375,1.0,1.0,0.875,1.0,0.4909090909090909,0.5446009389671361,0.6666666666666667,0.9411764705882353,1.0,1.0,0.7013295346628681,0.5269194321487093,0.6123724356957946,0.5752202017789856,0.0,0.0,1,0.7494215456345157
28,0.23076923076923073,0.2195121951219512,0.23076923076923073,0.1707317073170732,0.15384615384615385,0.1333333333333333,0.64,0.4193548387096774,0.3548387096774194,0.29032258064516125,0.625,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.8225806451612903,0.8653846153846154,0.9117647058823529,0.8679245283018868,0.9130434782608696,0.9393939393939394,0.2195121951219512,0.40909090909090906,0.47619047619047616,0.23076923076923084,0.5199999999999999,0.6521739130434783,0.7142857142857143,0.2195121951219512,0.40909090909090906,0.47619047619047616,0.55,0.23076923076923073,0.52,0.6521739130434783,0.8095238095238095,0.09734513274336287,0.07216494845360821,0.0461538461538461,0.07070707070707072,0.045454545454545414,0.03125,0.8,0.7692307692307693,0.375,0.2608695652173913,1.0,1.0,0.68,1.0,0.2571428571428571,0.6829268292682927,0.8888888888888888,0.8888888888888888,1.0,1.0,0.8208121827411168,0.6787110381158582,0.7999999999999998,0.6902804001194126,1.0986122886681098,0.0,0,0.793216036620712
29,0.3846153846153846,0.3513513513513513,0.3846153846153846,0.3513513513513513,0.3846153846153846,0.4838709677419355,0.48,0.3571428571428571,0.33333333333333337,0.3076923076923077,0.4444444444444444,0.33333333333333337,0.2941176470588235,0.25,0.5731707317073171,0.5116279069767442,0.53125,0.5540540540540541,0.5256410256410257,0.5483870967741935,0.3513513513513513,0.4736842105263158,0.5,0.3846153846153846,0.5,0.5454545454545454,0.47058823529411764,0.3513513513513513,0.4736842105263158,0.5,0.5294117647058824,0.3846153846153846,0.5,0.5454545454545454,0.6,0.2713178294573644,0.32307692307692304,0.30612244897959184,0.28695652173913044,0.31092436974789917,0.29166666666666663,0.4666666666666667,0.8,0.32098765432098764,0.3880597014925373,1.0,1.0,0.5740740740740741,1.0,0.6223776223776224,0.5213675213675214,0.6666666666666667,0.9411764705882353,0.33333333333333337,1.0,0.7329735286558725,0.8691805787665782,0.6804138174397718,0.9181152503991027,0.0,0.0,1,0.7218813347051549
30,0.5238095238095238,0.4,0.4,0.4,0.4,0.3846153846153846,0.4285714285714286,0.16666666666666663,0.040000000000000036,0.0,0.4285714285714286,0.05882352941176472,0.0,0.0,0.625,0.6097560975609756,0.6333333333333333,0.6382978723404256,0.6486486486486487,0.6785714285714286,0.3999999999999999,0.7142857142857143,0.9230769230769231,0.3999999999999999,0.8888888888888888,1.0,0.5454545454545454,0.4,0.7142857142857143,0.9230769230769231,1.0,0.4,0.8888888888888888,1.0,1.0,0.23076923076923073,0.24242424242424243,0.22448979591836737,0.22077922077922074,0.21311475409836067,0.19148936170212771,0.6923076923076923,0.6666666666666666,0.3448275862068966,0.40816326530612246,1.0,1.0,1.0,1.0,0.4659090909090909,0.6493506493506493,0.6666666666666667,0.8571428571428572,0.0,0.0,0.416036655211913,0.4228641526683343,0.31622776601683794,0.45987119176392854,1.6094379124341003,0.0,0,0.6018242293001728
31,0.4285714285714286,0.4285714285714286,0.3913043478260869,0.3529411764705882,0.3913043478260869,0.33333333333333337,0.4,0.1724137931034483,0.06666666666666665,0.03448275862068961,0.4375,0.16666666666666663,0.11764705882352944,0.0625,0.5416666666666667,0.4285714285714286,0.4651162790697675,0.5238095238095238,0.4642857142857143,0.4878048780487805,0.4285714285714286,0.7058823529411764,0.875,0.3913043478260869,0.7142857142857143,0.7894736842105263,0.25,0.4285714285714286,0.7058823529411764,0.875,0.9333333333333333,0.3913043478260869,0.7142857142857143,0.7894736842105263,0.8823529411764706,0.29729729729729726,0.4,0.3650793650793651,0.3125,0.36585365853658536,0.34426229508196726,0.3333333333333333,0.7,0.17647058823529413,0.35185185185185186,1.0,1.0,0.8333333333333334,1.0,0.6728971962616822,0.6086956521739131,0.75,0.8571428571428572,0.0,0.0,0.6597374179431073,0.3848773041546561,0.5773502691896258,0.3588012326355963,1.0986122886681098,1.0,1,0.4904907791329073
32,0.6190476190476191,0.5333333333333333,0.4545454545454546,0.5333333333333333,0.4545454545454546,0.41666666666666663,0.30434782608695654,0.12,0.040000000000000036,0.0,0.375,0.17647058823529416,0.05882352941176472,0.0,0.6103896103896104,0.47619047619047616,0.45070422535211263,0.6056338028169015,0.4683544303797469,0.4411764705882353,0.5333333333333333,0.7857142857142857,0.9230769230769231,0.4545454545454546,0.7,0.8888888888888888,0.16666666666666663,0.5333333333333333,0.7857142857142857,0.9230769230769231,1.0,0.4545454545454546,0.7,0.8888888888888888,1.0,0.24193548387096775,0.3548387096774194,0.3786407766990292,0.24561403508771928,0.3620689655172413,0.3877551020408163,0.46153846153846156,0.6,0.19318181818181818,0.13924050632911392,1.0,1.0,0.3333333333333333,1.0,0.6068376068376068,0.5308056872037915,0.8,0.9230769230769231,0.0,0.0,0.21773555027711794,0.0,0.0,0.0,0.0,0.0,1,0.24197319586380947
33,0.15384615384615385,0.1282051282051282,0.15384615384615385,0.1282051282051282,0.15384615384615385,0.1428571428571429,0.7727272727272727,0.3928571428571429,0.27586206896551724,0.16666666666666663,0.7333333333333334,0.26315789473684215,0.1578947368421053,0.052631578947368474,0.8441558441558441,0.7777777777777778,0.7761194029850746,0.8714285714285714,0.8,0.796875,0.1282051282051282,0.4358974358974359,0.5675675675675675,0.15384615384615374,0.5833333333333334,0.7272727272727273,0.7142857142857143,0.1282051282051282,0.4358974358974359,0.5675675675675675,0.7142857142857143,0.15384615384615385,0.5833333333333333,0.7272727272727273,0.9,0.08450704225352113,0.125,0.12605042016806722,0.06870229007633588,0.11111111111111116,0.11304347826086958,0.8421052631578947,0.8333333333333334,0.22522522522522523,0.3111111111111111,1.0,1.0,0.7,1.0,0.3106060606060606,0.6692913385826772,1.0,0.9090909090909091,1.0,1.0,0.9756097560975611,0.7958103192228455,0.8944271909999159,0.8094300383591739,0.0,0.0,1,0.9231404411862791
34,0.4782608695652174,0.5428571428571429,0.4782608695652174,0.5428571428571429,0.4782608695652174,0.3793103448275862,0.2962962962962963,0.1333333333333333,0.06666666666666665,0.03448275862068961,0.3529411764705882,0.1578947368421053,0.11111111111111116,0.05882352941176472,0.45833333333333337,0.4736842105263158,0.5128205128205128,0.5454545454545454,0.5531914893617021,0.5714285714285714,0.5428571428571429,0.7647058823529411,0.875,0.4782608695652174,0.7272727272727273,0.8,0.5,0.5428571428571429,0.7647058823529411,0.875,0.9333333333333333,0.4782608695652174,0.7272727272727273,0.8,0.8888888888888888,0.37142857142857144,0.3571428571428571,0.3220338983050848,0.2941176470588235,0.28767123287671237,0.2727272727272727,0.35714285714285715,0.5555555555555556,0.15625,0.19607843137254902,1.0,1.0,0.375,1.0,0.6578947368421053,0.5454545454545454,0.6666666666666667,0.8333333333333334,0.8,0.6666666666666667,0.9090909090909091,0.6666666666666666,0.8660254037844387,1.0,2.0794415416798357,0.0,0,0.31559466466121283
35,0.8333333333333334,0.6363636363636364,0.5,0.6363636363636364,0.5,0.6666666666666667,0.2222222222222222,0.11111111111111116,0.0,0.0,0.33333333333333337,0.16666666666666663,0.0,0.0,0.3571428571428571,0.25,0.21212121212121215,0.34693877551020413,0.25,0.21875,0.6363636363636364,0.8,1.0,0.5,0.7142857142857143,1.0,0.30000000000000004,0.6363636363636364,0.8,1.0,1.0,0.5,0.7142857142857143,1.0,1.0,0.4736842105263158,0.6,0.65,0.48484848484848486,0.6,0.641025641025641,0.4444444444444444,0.5714285714285714,0.21739130434782608,0.2682926829268293,1.0,1.0,1.0,1.0,0.5909090909090909,0.43478260869565216,0.6666666666666667,0.8,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1,-0.016070868073806224
36,0.6,0.4666666666666667,0.6,0.5,0.6,0.5652173913043479,0.36363636363636365,0.15384615384615385,0.07692307692307687,0.0,0.25,0.125,0.06666666666666665,0.0,0.46376811594202894,0.32307692307692304,0.33333333333333337,0.390625,0.31746031746031744,0.33333333333333337,0.4666666666666667,0.7333333333333334,0.8571428571428572,0.6,0.7777777777777778,0.875,0.23076923076923073,0.4666666666666667,0.7333333333333334,0.8571428571428572,1.0,0.6,0.7777777777777778,0.875,1.0,0.36633663366336633,0.5116279069767442,0.5,0.4382022471910112,0.5180722891566265,0.5,0.5384615384615384,0.375,0.14285714285714285,0.17647058823529413,1.0,1.0,0.64,1.0,0.5934065934065934,0.4968152866242038,0.9090909090909091,0.8888888888888888,1.0,1.0,0.5533333333333333,0.12074847877285576,0.3999999999999999,0.03521529120173316,0.6931471805599453,0.0,1,0.7942528735632182
37,0.4444444444444444,0.5,0.4444444444444444,0.5,0.4444444444444444,0.4,0.33333333333333337,0.21052631578947367,0.10526315789473684,0.0,0.3846153846153846,0.23076923076923073,0.07692307692307687,0.0,0.47058823529411764,0.39534883720930236,0.3928571428571429,0.41666666666666663,0.3902439024390244,0.3928571428571429,0.5,0.6521739130434783,0.8095238095238095,0.4444444444444444,0.625,0.8571428571428572,0.41666666666666663,0.5,0.6521739130434783,0.8095238095238095,1.0,0.4444444444444444,0.625,0.8571428571428572,1.0,0.36,0.43333333333333335,0.4358974358974359,0.4117647058823529,0.4385964912280702,0.4358974358974359,0.45454545454545453,0.7142857142857143,0.26666666666666666,0.34285714285714286,0.0,0.0,0.0,0.0,0.582089552238806,0.5344827586206896,1.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.3435148050776043
38,0.2857142857142857,0.1428571428571429,0.23076923076923073,0.15384615384615385,0.23076923076923073,0.18181818181818177,0.75,0.625,0.6,0.5714285714285714,0.625,0.375,0.2857142857142857,0.16666666666666663,0.7446808510638299,0.6944444444444444,0.6666666666666667,0.7105263157894737,0.6666666666666667,0.6538461538461539,0.1428571428571429,0.23076923076923084,0.25,0.23076923076923062,0.4545454545454546,0.5555555555555556,0.7142857142857143,0.1428571428571429,0.23076923076923073,0.25,0.2727272727272727,0.23076923076923073,0.4545454545454546,0.5555555555555556,0.7142857142857143,0.14634146341463417,0.180327868852459,0.19999999999999996,0.16923076923076918,0.19999999999999996,0.2093023255813954,0.7857142857142857,0.8333333333333334,0.48148148148148145,0.6486486486486487,1.0,1.0,0.5,1.0,0.26153846153846155,0.7377049180327869,1.0,0.4,1.0,0.6666666666666667,0.920353982300885,1.0,0.8944271909999159,1.0,0.0,0.0,1,0.932691155044197
39,0.4736842105263158,0.4375,0.5238095238095238,0.4666666666666667,0.5238095238095238,0.52,0.3913043478260869,0.1428571428571429,0.0714285714285714,0.03703703703703709,0.3125,0.0,0.0,0.0,0.4545454545454546,0.33870967741935487,0.2978723404255319,0.4464285714285714,0.3508771929824561,0.31818181818181823,0.4375,0.75,0.8666666666666667,0.5238095238095238,1.0,1.0,0.2727272727272727,0.4375,0.75,0.8666666666666667,0.9285714285714286,0.5238095238095238,1.0,1.0,1.0,0.375,0.49397590361445787,0.540983606557377,0.3827160493827161,0.48051948051948057,0.5172413793103448,0.5,0.5,0.12307692307692308,0.19148936170212766,1.0,1.0,0.44,1.0,0.648936170212766,0.4968944099378882,1.0,0.5454545454545454,0.8,1.0,0.5324657296546937,0.15695999950503406,0.3999999999999999,0.058778503896555416,0.0,0.0,1,0.7218813347051551
40,0.2222222222222222,0.31034482758620685,0.26315789473684215,0.31034482758620685,0.26315789473684215,0.19999999999999996,0.5263157894736843,0.17391304347826086,0.04166666666666663,0.0,0.5833333333333333,0.41666666666666663,0.25,0.18181818181818177,0.5652173913043479,0.5454545454545454,0.5909090909090908,0.5609756097560976,0.5625,0.5909090909090908,0.31034482758620696,0.7037037037037037,0.92,0.26315789473684215,0.4117647058823529,0.6,0.6,0.31034482758620685,0.7037037037037037,0.92,1.0,0.26315789473684215,0.4117647058823529,0.6,0.6923076923076923,0.2777777777777778,0.2941176470588235,0.2571428571428571,0.28125,0.28,0.2571428571428571,0.7692307692307693,0.875,0.2826086956521739,0.5135135135135135,1.0,1.0,1.0,1.0,0.41333333333333333,0.6141732283464567,1.0,0.7692307692307692,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.6094379124341003,1.0,1,0.5885057471264366
41,0.7391304347826086,0.6363636363636364,0.6,0.6363636363636364,0.6,0.5172413793103448,0.2222222222222222,0.10344827586206895,0.0714285714285714,0.03703703703703709,0.25,0.09523809523809523,0.050000000000000044,0.0,0.3972602739726028,0.22891566265060237,0.203125,0.3285714285714286,0.23376623376623373,0.21311475409836067,0.6363636363636364,0.8125,0.8666666666666667,0.6,0.8260869565217391,0.9047619047619048,0.33333333333333337,0.6363636363636364,0.8125,0.8666666666666667,0.9285714285714286,0.6,0.8260869565217391,0.9047619047619048,1.0,0.43137254901960786,0.6274509803921569,0.6623376623376623,0.5053763440860215,0.6210526315789473,0.6486486486486487,0.4,0.45454545454545453,0.1267605633802817,0.1724137931034483,1.0,1.0,0.0,1.0,0.7232142857142857,0.4126984126984127,1.0,0.7692307692307692,1.0,1.0,0.26666666666666666,0.0,0.0,0.0,1.791759469228055,0.0,0,0.23285714285714143
42,0.4666666666666667,0.36363636363636365,0.4375,0.36363636363636365,0.4375,0.4444444444444444,0.4666666666666667,0.21621621621621623,0.16216216216216217,0.13888888888888884,0.3913043478260869,0.25,0.16666666666666663,0.13043478260869568,0.6237623762376238,0.4661016949152542,0.44791666666666663,0.5913978494623655,0.4375,0.43617021276595747,0.36363636363636365,0.6444444444444444,0.7209302325581395,0.4375,0.6,0.7142857142857143,0.33333333333333337,0.36363636363636365,0.6444444444444444,0.7209302325581395,0.7560975609756098,0.4375,0.6,0.7142857142857143,0.7692307692307692,0.23170731707317072,0.36416184971098264,0.38129496402877694,0.2567567567567568,0.3913043478260869,0.3925925925925926,0.6666666666666666,0.6428571428571429,0.29411764705882354,0.38,1.0,1.0,0.6333333333333333,1.0,0.5,0.5234899328859061,0.8888888888888888,0.8571428571428572,0.6666666666666667,1.0,0.4925373134328359,0.2354814104142877,0.3651483716701107,0.22714011843705972,0.0,0.0,1,0.8402830080762884
43,0.4782608695652174,0.39534883720930236,0.5,0.33333333333333337,0.3913043478260869,0.43999999999999995,0.43333333333333335,0.20512820512820518,0.125,0.04878048780487809,0.33333333333333337,0.15000000000000002,0.050000000000000044,0.0,0.5853658536585367,0.45238095238095233,0.46153846153846156,0.5540540540540541,0.4487179487179487,0.46031746031746035,0.39534883720930225,0.6595744680851063,0.7777777777777778,0.5,0.7391304347826086,0.9047619047619048,0.5,0.39534883720930236,0.6595744680851063,0.7777777777777778,0.9069767441860466,0.5,0.7391304347826086,0.9047619047619048,1.0,0.2615384615384615,0.3770491803278688,0.368421052631579,0.28695652173913044,0.38053097345132747,0.3695652173913043,0.65,0.3333333333333333,0.21904761904761905,0.13924050632911392,1.0,1.0,1.0,1.0,0.5714285714285714,0.5398230088495575,1.0,0.9411764705882353,0.0,1.0,0.5534654386454555,0.339989099165807,0.4472135954999579,0.26779886209698467,0.0,0.0,1,0.7327096194059163
44,0.30000000000000004,0.4285714285714286,0.30000000000000004,0.3571428571428571,0.30000000000000004,0.25,0.4,0.19999999999999996,0.12,0.08333333333333337,0.5384615384615384,0.25,0.125,0.06666666666666665,0.5593220338983051,0.5306122448979591,0.5882352941176471,0.6666666666666667,0.6341463414634146,0.625,0.4285714285714286,0.6666666666666667,0.7857142857142857,0.30000000000000004,0.6,0.7777777777777778,0.5555555555555556,0.4285714285714286,0.6666666666666667,0.7857142857142857,0.8461538461538461,0.30000000000000004,0.6,0.7777777777777778,0.875,0.28260869565217395,0.30666666666666664,0.2592592592592593,0.19999999999999996,0.22388059701492535,0.23076923076923073,0.5384615384615384,0.7777777777777778,0.23728813559322035,0.40425531914893614,1.0,1.0,0.6666666666666666,1.0,0.3614457831325301,0.6533333333333333,1.0,0.9090909090909091,1.0,0.6666666666666667,0.48408239700374533,0.0,0.40824829046386296,0.0,1.791759469228055,0.8,1,0.2328571428571414
45,0.4782608695652174,0.38888888888888884,0.4782608695652174,0.38888888888888884,0.4782608695652174,0.46153846153846156,0.43999999999999995,0.12903225806451613,0.03125,0.0,0.3529411764705882,0.050000000000000044,0.0,0.0,0.4444444444444444,0.3417721518987342,0.3220338983050848,0.41428571428571426,0.3142857142857143,0.2962962962962963,0.38888888888888895,0.7714285714285715,0.9393939393939394,0.4782608695652174,0.9047619047619048,1.0,0.33333333333333337,0.38888888888888884,0.7714285714285715,0.9393939393939394,1.0,0.4782608695652174,0.9047619047619048,1.0,1.0,0.3846153846153846,0.49056603773584906,0.5128205128205128,0.41414141414141414,0.5217391304347826,0.5428571428571429,0.5555555555555556,0.5454545454545454,0.19101123595505617,0.25757575757575757,1.0,1.0,0.8888888888888888,1.0,0.6761904761904762,0.46153846153846156,1.0,0.8571428571428572,0.0,0.0,0.5576729938736567,0.49555801627426965,0.4444444444444444,0.5227754451628682,0.0,0.0,1,0.7630220894688918
46,0.21739130434782605,0.1578947368421053,0.21739130434782605,0.1578947368421053,0.21739130434782605,0.1724137931034483,0.7272727272727273,0.6666666666666667,0.6521739130434783,0.6363636363636364,0.6428571428571428,0.6153846153846154,0.5833333333333333,0.5454545454545454,0.7428571428571429,0.703125,0.6938775510204082,0.7096774193548387,0.6833333333333333,0.6875,0.1578947368421053,0.19999999999999996,0.21052631578947367,0.21739130434782605,0.23809523809523814,0.26315789473684215,0.6153846153846154,0.1578947368421053,0.19999999999999996,0.21052631578947367,0.2222222222222222,0.21739130434782605,0.23809523809523814,0.26315789473684215,0.2941176470588235,0.14754098360655743,0.17431192660550454,0.1807228915662651,0.16981132075471694,0.18811881188118806,0.18518518518518523,0.5625,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,0.5428571428571428,1.0,0.6538461538461539,0.6272727272727273,0.8888888888888888,0.75,0.75,1.0,0.8588957055214723,0.9013632862486766,0.8366600265340756,0.9160927270111543,0.0,0.0,1,0.9326911550441969
47,0.5652173913043479,0.4285714285714286,0.43999999999999995,0.4117647058823529,0.43999999999999995,0.4,0.4,0.2592592592592593,0.23076923076923073,0.19999999999999996,0.38888888888888884,0.21052631578947367,0.16666666666666663,0.11764705882352944,0.5054945054945055,0.4222222222222223,0.4084507042253521,0.5,0.42352941176470593,0.41428571428571426,0.4285714285714286,0.5882352941176471,0.625,0.43999999999999995,0.6521739130434783,0.7142857142857143,0.33333333333333337,0.4285714285714286,0.5882352941176471,0.625,0.6666666666666667,0.43999999999999995,0.6521739130434783,0.7142857142857143,0.7894736842105263,0.3284671532846716,0.40625,0.42000000000000004,0.33333333333333337,0.4049586776859504,0.41414141414141414,0.375,0.5833333333333334,0.15053763440860216,0.1686746987951807,1.0,1.0,0.75,1.0,0.475,0.5495495495495496,0.8,0.9333333333333333,1.0,0.0,0.4448598130841121,0.43113627728224213,0.25,0.4700295056408679,1.0986122886681098,1.0,1,0.6018242293001733
